Параметр: fid,Артикул,Название товара или услуги,Краткое описание,Полное описание,Цена продажи,Старая цена,Остаток,Изображения,Размещение на сайте,Параметр: OLDLINK,Корневая,Подкатегория 1,Подкатегория 2,Подкатегория 3,Подкатегория 4,Тег title,Мета-тег description,Мета-тег keywords,Свойство: Размер кроп-топа,Свойство: Размер леггинсов,Свойство: Размер топа,Свойство: Размер велосипедок,Свойство: Цвет,Свойство: Размер,Свойство: Номинал сертификата,Свойство: Размер низа,Свойство: Размер верха,Свойство: Цвет лонгслива,Свойство: Сопротивление фитнес резинки,Свойство: Цвет футболки,Свойство: Цвет комплекта,Свойство: Цвет топа,Параметр: Метка
https://define.moscow/weekoffer/tproduct/392303695-471269483531-top-glossy-fioletovii,DF-01.0004,Топ Glossy фиолетовый,,"<br />Полностью регулируемые лямки топа обеспечивают идеальную поддержку в спортзале. <br /><br />• Регулируемые лямки <br />• Кружевная отделка <br />• Съемные чашечки <br />• Технология COOL DRY (изделие быстро впитывает и испаряет влагу, не оставляя следов пота)<br />• Антипиллинг<br /><br />Состав: 92% нейлон, 8% эластан <br /><br />Рекомендации по уходу:<br />Допускается бережная машинная стирка при 30 градусах;<br />барабанная сушка, глажка и отбеливание запрещены<br /><br />На фото:<br />Модель - рост 171 см, 85-60-88 см <br />Размер S",1176.00,3920,0,https://static.tildacdn.com/tild6535-6365-4833-b034-623661346230/1660787255.jpg https://static.tildacdn.com/tild3261-6433-4339-b366-306232643763/1660785443.jpg https://static.tildacdn.com/tild3064-3966-4263-a565-313934353931/__last_variant.png,Каталог/Admin/SALE ## Каталог/Admin/Топы,https://define.moscow/weekoffer/tproduct/392303695-471269483531-top-glossy-fioletovii?editionuid=716533586371,Admin,SALE,,,,,,,,,,,,S (40-42),,,,,,,,
https://define.moscow/weekoffer/tproduct/392303695-471269483531-top-glossy-fioletovii,DF-01.0005,Топ Glossy фиолетовый,,"<br />Полностью регулируемые лямки топа обеспечивают идеальную поддержку в спортзале. <br /><br />• Регулируемые лямки <br />• Кружевная отделка <br />• Съемные чашечки <br />• Технология COOL DRY (изделие быстро впитывает и испаряет влагу, не оставляя следов пота)<br />• Антипиллинг<br /><br />Состав: 92% нейлон, 8% эластан <br /><br />Рекомендации по уходу:<br />Допускается бережная машинная стирка при 30 градусах;<br />барабанная сушка, глажка и отбеливание запрещены<br /><br />На фото:<br />Модель - рост 171 см, 85-60-88 см <br />Размер S",1176.00,3920,0,https://static.tildacdn.com/tild6535-6365-4833-b034-623661346230/1660787255.jpg https://static.tildacdn.com/tild3261-6433-4339-b366-306232643763/1660785443.jpg https://static.tildacdn.com/tild3064-3966-4263-a565-313934353931/__last_variant.png,Каталог/Admin/SALE ## Каталог/Admin/Топы,https://define.moscow/weekoffer/tproduct/392303695-471269483531-top-glossy-fioletovii?editionuid=992593956301,Admin,SALE,,,,,,,,,,,,M(44-46),,,,,,,,
https://define.moscow/weekoffer/tproduct/392303695-471269483531-top-glossy-fioletovii,DF-01.0006,Топ Glossy фиолетовый,,"<br />Полностью регулируемые лямки топа обеспечивают идеальную поддержку в спортзале. <br /><br />• Регулируемые лямки <br />• Кружевная отделка <br />• Съемные чашечки <br />• Технология COOL DRY (изделие быстро впитывает и испаряет влагу, не оставляя следов пота)<br />• Антипиллинг<br /><br />Состав: 92% нейлон, 8% эластан <br /><br />Рекомендации по уходу:<br />Допускается бережная машинная стирка при 30 градусах;<br />барабанная сушка, глажка и отбеливание запрещены<br /><br />На фото:<br />Модель - рост 171 см, 85-60-88 см <br />Размер S",1176.00,3920,0,https://static.tildacdn.com/tild6535-6365-4833-b034-623661346230/1660787255.jpg https://static.tildacdn.com/tild3261-6433-4339-b366-306232643763/1660785443.jpg https://static.tildacdn.com/tild3064-3966-4263-a565-313934353931/__last_variant.png,Каталог/Admin/SALE ## Каталог/Admin/Топы,https://define.moscow/weekoffer/tproduct/392303695-471269483531-top-glossy-fioletovii?editionuid=588375489911,Admin,SALE,,,,,,,,,,,,L (46-48),,,,,,,,
https://define.moscow/weekoffer/tproduct/392303695-896560470971-top-glossy-rozovii,DF-01.0003,Топ Glossy розовый,,"<br />Полностью регулируемые лямки топа обеспечивают идеальную поддержку в спортзале.<br /><br />• Регулируемые лямки<br />• Кружевная отделка<br />• Съемные чашечки<br />• Технология COOL DRY (изделие быстро впитывает и испаряет влагу, не оставляя следов пота)<br />• Антипиллинг<br /><br />Состав: 92% нейлон, 8% эластан<br /><br />Рекомендации по уходу:<br />Допускается бережная машинная стирка при 30 градусах;<br />барабанная сушка, глажка и отбеливание запрещены<br /><br />На фото: <br />Модель - рост 171 см, 85-60-88 см<br />Размер S",1176.00,3920,0,https://static.tildacdn.com/tild3763-3635-4237-b833-653839643630/1049155307.jpg https://static.tildacdn.com/tild3638-3666-4734-a666-323062353462/1049155515.jpg https://static.tildacdn.com/tild3461-3630-4439-a562-326165343930/__last_variant.png,Каталог/Admin/SALE ## Каталог/Admin/Топы,https://define.moscow/weekoffer/tproduct/392303695-896560470971-top-glossy-rozovii?editionuid=934594953091,Admin,SALE,,,,,,,,,,,,M(44-46),,,,,,,,
https://define.moscow/weekoffer/tproduct/392303695-896560470971-top-glossy-rozovii,DF-01.0004,Топ Glossy розовый,,"<br />Полностью регулируемые лямки топа обеспечивают идеальную поддержку в спортзале.<br /><br />• Регулируемые лямки<br />• Кружевная отделка<br />• Съемные чашечки<br />• Технология COOL DRY (изделие быстро впитывает и испаряет влагу, не оставляя следов пота)<br />• Антипиллинг<br /><br />Состав: 92% нейлон, 8% эластан<br /><br />Рекомендации по уходу:<br />Допускается бережная машинная стирка при 30 градусах;<br />барабанная сушка, глажка и отбеливание запрещены<br /><br />На фото: <br />Модель - рост 171 см, 85-60-88 см<br />Размер S",1176.00,3920,0,https://static.tildacdn.com/tild3763-3635-4237-b833-653839643630/1049155307.jpg https://static.tildacdn.com/tild3638-3666-4734-a666-323062353462/1049155515.jpg https://static.tildacdn.com/tild3461-3630-4439-a562-326165343930/__last_variant.png,Каталог/Admin/SALE ## Каталог/Admin/Топы,https://define.moscow/weekoffer/tproduct/392303695-896560470971-top-glossy-rozovii?editionuid=691592928641,Admin,SALE,,,,,,,,,,,,L (46-48),,,,,,,,
https://define.moscow/weekoffer/tproduct/392303695-338453052021-top-high-stretch-zelenii,DF-01.0018,Топ High stretch зеленый,,"<br />Топ High stretch со съемными чашечками на груди и с функцией регулировки лямок подстроятся под любой рост. Насыщенный зеленый с эффектом ""вареной джинсы"" . <br /><br />• Посадка на любой рост <br />• Съемные чашечки на груди <br />• Декоративное плетение <br />• Регулировка лямок <br />• Технология COOL DRY (изделие быстро впитывает и испаряет влагу, не оставляя следов пота)<br />• Антипиллинг<br /><br />Состав: 94% нейлон, 6% спандекс <br /><br />Рекомендации по уходу:<br />Машинная стирка при 30 градусах;<br />Барабанная сушка, глажка и отбеливание запрещены<br /><br />На фото: <br />Модель - рост 176 см, параметры 78-59-90 см <br />Размер комплекта - S",870.00,2900,0,https://static.tildacdn.com/tild3462-6539-4639-a137-333962383634/1286313625.jpg https://static.tildacdn.com/tild3639-3666-4637-b765-393035393439/1286316059.jpg https://static.tildacdn.com/tild3033-3131-4062-a632-393438316635/1286313488.jpg https://static.tildacdn.com/tild3836-6364-4264-b464-303865343062/__last_variant.png,Каталог/Admin/SALE ## Каталог/Admin/Топы,https://define.moscow/weekoffer/tproduct/392303695-338453052021-top-high-stretch-zelenii?editionuid=500111150951,Admin,SALE,,,,,,,,,,,,M(44-46),,,,,,,,
https://define.moscow/weekoffer/tproduct/392303695-338453052021-top-high-stretch-zelenii,DF-01.00110,Топ High stretch зеленый,,"<br />Топ High stretch со съемными чашечками на груди и с функцией регулировки лямок подстроятся под любой рост. Насыщенный зеленый с эффектом ""вареной джинсы"" . <br /><br />• Посадка на любой рост <br />• Съемные чашечки на груди <br />• Декоративное плетение <br />• Регулировка лямок <br />• Технология COOL DRY (изделие быстро впитывает и испаряет влагу, не оставляя следов пота)<br />• Антипиллинг<br /><br />Состав: 94% нейлон, 6% спандекс <br /><br />Рекомендации по уходу:<br />Машинная стирка при 30 градусах;<br />Барабанная сушка, глажка и отбеливание запрещены<br /><br />На фото: <br />Модель - рост 176 см, параметры 78-59-90 см <br />Размер комплекта - S",870.00,2900,0,https://static.tildacdn.com/tild3462-6539-4639-a137-333962383634/1286313625.jpg https://static.tildacdn.com/tild3639-3666-4637-b765-393035393439/1286316059.jpg https://static.tildacdn.com/tild3033-3131-4062-a632-393438316635/1286313488.jpg https://static.tildacdn.com/tild3836-6364-4264-b464-303865343062/__last_variant.png,Каталог/Admin/SALE ## Каталог/Admin/Топы,https://define.moscow/weekoffer/tproduct/392303695-338453052021-top-high-stretch-zelenii?editionuid=402474964931,Admin,SALE,,,,,,,,,,,,L (46-48),,,,,,,,
https://define.moscow/croptops/tproduct/360191609-795054697601-krop-top-nebo-lavanda,DF-03.0007,Кроп-топ Nebo лаванда,,"<br />Кроп-топ Nebo подходит к любой спортивной одежде, а также отлично сочетается с вещами повседневного гардероба. Отводит влагу, не оставляя мокрых пятен. Позволяет коже дышать. <br /><br />• Рукава реглан <br />• Плетение рибана <br />• Технология COOL DRY (изделие быстро впитывает и испаряет влагу)<br />• Антипиллинг <br /><br />Состав: <br />90% нейлон, 10% эластан <br /><br />Рекомендации по уходу: <br />- машинная стирка при 30 градусах; <br />- барабанная сушка, глажка и отбеливание запрещены. <br /><br />Модель на фото:<br />Рост 170 см, параметры - 84/59/87. <br />Размер комплекта — S",3600.00,,0,https://static.tildacdn.com/tild3835-3162-4830-b135-626561373934/1454316921.jpg https://static.tildacdn.com/tild3032-3630-4737-a366-613639303163/1454318766.jpg https://static.tildacdn.com/tild6537-3264-4061-b239-313863383932/1454316896.jpg https://static.tildacdn.com/tild3438-3139-4766-a438-656135663062/1454318781.jpg https://static.tildacdn.com/tild3761-6265-4136-b031-656330626231/__last_variant.png,Каталог/Admin/Кроп-топы,https://define.moscow/croptops/tproduct/360191609-795054697601-krop-top-nebo-lavanda?editionuid=296059207231,Admin,Кроп-топы,,,,,,,,,,,,S (40-42),,,,,,,,
https://define.moscow/croptops/tproduct/360191609-795054697601-krop-top-nebo-lavanda,DF-03.0007,Кроп-топ Nebo лаванда,,"<br />Кроп-топ Nebo подходит к любой спортивной одежде, а также отлично сочетается с вещами повседневного гардероба. Отводит влагу, не оставляя мокрых пятен. Позволяет коже дышать. <br /><br />• Рукава реглан <br />• Плетение рибана <br />• Технология COOL DRY (изделие быстро впитывает и испаряет влагу)<br />• Антипиллинг <br /><br />Состав: <br />90% нейлон, 10% эластан <br /><br />Рекомендации по уходу: <br />- машинная стирка при 30 градусах; <br />- барабанная сушка, глажка и отбеливание запрещены. <br /><br />Модель на фото:<br />Рост 170 см, параметры - 84/59/87. <br />Размер комплекта — S",3600.00,,0,https://static.tildacdn.com/tild3835-3162-4830-b135-626561373934/1454316921.jpg https://static.tildacdn.com/tild3032-3630-4737-a366-613639303163/1454318766.jpg https://static.tildacdn.com/tild6537-3264-4061-b239-313863383932/1454316896.jpg https://static.tildacdn.com/tild3438-3139-4766-a438-656135663062/1454318781.jpg https://static.tildacdn.com/tild3761-6265-4136-b031-656330626231/__last_variant.png,Каталог/Admin/Кроп-топы,https://define.moscow/croptops/tproduct/360191609-795054697601-krop-top-nebo-lavanda?editionuid=718637959521,Admin,Кроп-топы,,,,,,,,,,,,M(44-46),,,,,,,,
https://define.moscow/croptops/tproduct/360191609-795054697601-krop-top-nebo-lavanda,DF-03.0007,Кроп-топ Nebo лаванда,,"<br />Кроп-топ Nebo подходит к любой спортивной одежде, а также отлично сочетается с вещами повседневного гардероба. Отводит влагу, не оставляя мокрых пятен. Позволяет коже дышать. <br /><br />• Рукава реглан <br />• Плетение рибана <br />• Технология COOL DRY (изделие быстро впитывает и испаряет влагу)<br />• Антипиллинг <br /><br />Состав: <br />90% нейлон, 10% эластан <br /><br />Рекомендации по уходу: <br />- машинная стирка при 30 градусах; <br />- барабанная сушка, глажка и отбеливание запрещены. <br /><br />Модель на фото:<br />Рост 170 см, параметры - 84/59/87. <br />Размер комплекта — S",3600.00,,0,https://static.tildacdn.com/tild3835-3162-4830-b135-626561373934/1454316921.jpg https://static.tildacdn.com/tild3032-3630-4737-a366-613639303163/1454318766.jpg https://static.tildacdn.com/tild6537-3264-4061-b239-313863383932/1454316896.jpg https://static.tildacdn.com/tild3438-3139-4766-a438-656135663062/1454318781.jpg https://static.tildacdn.com/tild3761-6265-4136-b031-656330626231/__last_variant.png,Каталог/Admin/Кроп-топы,https://define.moscow/croptops/tproduct/360191609-795054697601-krop-top-nebo-lavanda?editionuid=636598575821,Admin,Кроп-топы,,,,,,,,,,,,L (46-48),,,,,,,,
https://define.moscow/croptops/tproduct/360191609-384262424301-krop-top-nebo-bezhevii,DF-03.0008,Кроп-топ Nebo бежевый,,"<br />Кроп-топ Nebo подходит к любой спортивной одежде, а также отлично сочетается с вещами повседневного гардероба. Отводит влагу, не оставляя мокрых пятен. Позволяет коже дышать. <br /><br />• Рукава реглан <br />• Плетение рибана <br />• Технология COOL DRY (изделие быстро впитывает и испаряет влагу)<br />• Антипиллинг <br /><br />Состав: <br />90% нейлон, 10% эластан <br /><br />Рекомендации по уходу: <br />- машинная стирка при 30 градусах; <br />- барабанная сушка, глажка и отбеливание запрещены. <br /><br />Модель на фото: <br />Рост 170 см, параметры - 84/59/87. <br />Размер комплекта — S",3600.00,,0,https://static.tildacdn.com/tild6665-3730-4638-b731-613633666231/1454348437.jpg https://static.tildacdn.com/tild3838-6666-4762-a134-376663373933/1454349753.jpg https://static.tildacdn.com/tild3934-3234-4865-a330-376361393634/1454341987.jpg https://static.tildacdn.com/tild6661-3865-4832-b965-613535656464/1454349797.jpg https://static.tildacdn.com/tild6531-6563-4564-a461-323936633662/__last_variant.png,Каталог/Admin/Кроп-топы,https://define.moscow/croptops/tproduct/360191609-384262424301-krop-top-nebo-bezhevii?editionuid=964871576131,Admin,Кроп-топы,,,,,,,,,,,,S (40-42),,,,,,,,
https://define.moscow/croptops/tproduct/360191609-384262424301-krop-top-nebo-bezhevii,DF-03.0008,Кроп-топ Nebo бежевый,,"<br />Кроп-топ Nebo подходит к любой спортивной одежде, а также отлично сочетается с вещами повседневного гардероба. Отводит влагу, не оставляя мокрых пятен. Позволяет коже дышать. <br /><br />• Рукава реглан <br />• Плетение рибана <br />• Технология COOL DRY (изделие быстро впитывает и испаряет влагу)<br />• Антипиллинг <br /><br />Состав: <br />90% нейлон, 10% эластан <br /><br />Рекомендации по уходу: <br />- машинная стирка при 30 градусах; <br />- барабанная сушка, глажка и отбеливание запрещены. <br /><br />Модель на фото: <br />Рост 170 см, параметры - 84/59/87. <br />Размер комплекта — S",3600.00,,0,https://static.tildacdn.com/tild6665-3730-4638-b731-613633666231/1454348437.jpg https://static.tildacdn.com/tild3838-6666-4762-a134-376663373933/1454349753.jpg https://static.tildacdn.com/tild3934-3234-4865-a330-376361393634/1454341987.jpg https://static.tildacdn.com/tild6661-3865-4832-b965-613535656464/1454349797.jpg https://static.tildacdn.com/tild6531-6563-4564-a461-323936633662/__last_variant.png,Каталог/Admin/Кроп-топы,https://define.moscow/croptops/tproduct/360191609-384262424301-krop-top-nebo-bezhevii?editionuid=880463110041,Admin,Кроп-топы,,,,,,,,,,,,M(44-46),,,,,,,,
https://define.moscow/croptops/tproduct/360191609-384262424301-krop-top-nebo-bezhevii,DF-03.0008,Кроп-топ Nebo бежевый,,"<br />Кроп-топ Nebo подходит к любой спортивной одежде, а также отлично сочетается с вещами повседневного гардероба. Отводит влагу, не оставляя мокрых пятен. Позволяет коже дышать. <br /><br />• Рукава реглан <br />• Плетение рибана <br />• Технология COOL DRY (изделие быстро впитывает и испаряет влагу)<br />• Антипиллинг <br /><br />Состав: <br />90% нейлон, 10% эластан <br /><br />Рекомендации по уходу: <br />- машинная стирка при 30 градусах; <br />- барабанная сушка, глажка и отбеливание запрещены. <br /><br />Модель на фото: <br />Рост 170 см, параметры - 84/59/87. <br />Размер комплекта — S",3600.00,,0,https://static.tildacdn.com/tild6665-3730-4638-b731-613633666231/1454348437.jpg https://static.tildacdn.com/tild3838-6666-4762-a134-376663373933/1454349753.jpg https://static.tildacdn.com/tild3934-3234-4865-a330-376361393634/1454341987.jpg https://static.tildacdn.com/tild6661-3865-4832-b965-613535656464/1454349797.jpg https://static.tildacdn.com/tild6531-6563-4564-a461-323936633662/__last_variant.png,Каталог/Admin/Кроп-топы,https://define.moscow/croptops/tproduct/360191609-384262424301-krop-top-nebo-bezhevii?editionuid=611888522161,Admin,Кроп-топы,,,,,,,,,,,,L (46-48),,,,,,,,
https://define.moscow/croptops/tproduct/360191609-449577716631-krop-top-ombre-rozovii,DF-03.0003,Кроп-топ Ombre розовый,,"<br />Зачем соглашаться на один оттенок? Бесшовная коллекция Ombre. Мы объединили красивый дизайн с нашим инновационным бесшовным трикотажем, чтобы создать укороченный топ с длинными рукавами Ombre. Почувствуйте поддержку и стиль для любой тренировки в тренажерном зале. <br /><br />• Цветовые акценты на фигуре <br />• Рукава реглан с и отверстием для большого пальца <br />• Технология DRY отводит пот с кожи обеспечивая Вам сухость и комфорт. <br />• Цветовой градиент <br />• 90% нейлон, 10% эластан <br /><br />Рекомендации по уходу: <br />Допускается бережная машинная стирка при 30 градусах; <br />барабанная сушка, глажка и отбеливание запрещены <br /><br />На фото: <br />Модель - рост 175 см, 89-62-92 см",3600.00,,0,https://static.tildacdn.com/tild6135-3363-4166-a132-633334643061/1049132669.jpg https://static.tildacdn.com/tild6539-6338-4531-b939-643235623630/1623256937.jpg https://static.tildacdn.com/tild3062-3230-4136-b038-363732393734/1623256951.jpg https://static.tildacdn.com/tild6330-3766-4863-b961-626238663863/1623256965.jpg https://static.tildacdn.com/tild3937-3632-4033-a636-373331373362/1623263612.jpg https://static.tildacdn.com/tild6266-6437-4161-b135-616638373462/__last_variant.png,Каталог/Admin/Кроп-топы,https://define.moscow/croptops/tproduct/360191609-449577716631-krop-top-ombre-rozovii?editionuid=238554890441,Admin,Кроп-топы,,,,,,,,,,,,S (40-42),,,,,,,,
https://define.moscow/croptops/tproduct/360191609-449577716631-krop-top-ombre-rozovii,DF-03.0003,Кроп-топ Ombre розовый,,"<br />Зачем соглашаться на один оттенок? Бесшовная коллекция Ombre. Мы объединили красивый дизайн с нашим инновационным бесшовным трикотажем, чтобы создать укороченный топ с длинными рукавами Ombre. Почувствуйте поддержку и стиль для любой тренировки в тренажерном зале. <br /><br />• Цветовые акценты на фигуре <br />• Рукава реглан с и отверстием для большого пальца <br />• Технология DRY отводит пот с кожи обеспечивая Вам сухость и комфорт. <br />• Цветовой градиент <br />• 90% нейлон, 10% эластан <br /><br />Рекомендации по уходу: <br />Допускается бережная машинная стирка при 30 градусах; <br />барабанная сушка, глажка и отбеливание запрещены <br /><br />На фото: <br />Модель - рост 175 см, 89-62-92 см",3600.00,,0,https://static.tildacdn.com/tild6135-3363-4166-a132-633334643061/1049132669.jpg https://static.tildacdn.com/tild6539-6338-4531-b939-643235623630/1623256937.jpg https://static.tildacdn.com/tild3062-3230-4136-b038-363732393734/1623256951.jpg https://static.tildacdn.com/tild6330-3766-4863-b961-626238663863/1623256965.jpg https://static.tildacdn.com/tild3937-3632-4033-a636-373331373362/1623263612.jpg https://static.tildacdn.com/tild6266-6437-4161-b135-616638373462/__last_variant.png,Каталог/Admin/Кроп-топы,https://define.moscow/croptops/tproduct/360191609-449577716631-krop-top-ombre-rozovii?editionuid=321265655841,Admin,Кроп-топы,,,,,,,,,,,,M(44-46),,,,,,,,
https://define.moscow/croptops/tproduct/360191609-449577716631-krop-top-ombre-rozovii,DF-03.0003,Кроп-топ Ombre розовый,,"<br />Зачем соглашаться на один оттенок? Бесшовная коллекция Ombre. Мы объединили красивый дизайн с нашим инновационным бесшовным трикотажем, чтобы создать укороченный топ с длинными рукавами Ombre. Почувствуйте поддержку и стиль для любой тренировки в тренажерном зале. <br /><br />• Цветовые акценты на фигуре <br />• Рукава реглан с и отверстием для большого пальца <br />• Технология DRY отводит пот с кожи обеспечивая Вам сухость и комфорт. <br />• Цветовой градиент <br />• 90% нейлон, 10% эластан <br /><br />Рекомендации по уходу: <br />Допускается бережная машинная стирка при 30 градусах; <br />барабанная сушка, глажка и отбеливание запрещены <br /><br />На фото: <br />Модель - рост 175 см, 89-62-92 см",3600.00,,0,https://static.tildacdn.com/tild6135-3363-4166-a132-633334643061/1049132669.jpg https://static.tildacdn.com/tild6539-6338-4531-b939-643235623630/1623256937.jpg https://static.tildacdn.com/tild3062-3230-4136-b038-363732393734/1623256951.jpg https://static.tildacdn.com/tild6330-3766-4863-b961-626238663863/1623256965.jpg https://static.tildacdn.com/tild3937-3632-4033-a636-373331373362/1623263612.jpg https://static.tildacdn.com/tild6266-6437-4161-b135-616638373462/__last_variant.png,Каталог/Admin/Кроп-топы,https://define.moscow/croptops/tproduct/360191609-449577716631-krop-top-ombre-rozovii?editionuid=695910876591,Admin,Кроп-топы,,,,,,,,,,,,L (46-48),,,,,,,,
https://define.moscow/longsleeve/tproduct/360191651-346951692771-longsliv-zip-slim-chernii,DF-06.0004,Лонгслив Zip Slim черный,,"Лонгслив Zip Slim - идеальное решение для пробежки в парке или кардио в зале. Поддерживает комфортную температуру тела. Не дает замерзнуть и перегреться. Рукава реглан с отверстием для большого пальца удобны для тренажерного зала. Защищают ладони от натираний. Сеточка на рукавах служит дополнительной вентиляцией и добавляет образу женственности. Не стесняет движений. Бегунок у молнии с фиксатором, молния не расстегнется сама. <br /><br />• Рукава реглан <br />• Отверстия для большого пальца на рукавах <br />• 90% нейлон, 10% эластан<br />• Моделирование фигуры<br />• Антипиллинг (не образуются катышки)<br />• Технология DRY (изделие быстро впитывает и испаряет влагу, не оставляя следов пота)<br />• Рукава реглан<br />• Защита ладоней <br /><br />Рекомендации по уходу: <br />машинная стирка при 30 градусах; <br />барабанная сушка, глажка и отбеливание запрещены <br /><br />Модель на фото: <br />Рост 170 см, параметры - 84/59/87.<br />Размер лонгслива — S",3900.00,,0,https://static.tildacdn.com/tild3234-3165-4135-a636-373939373834/1826380292.jpg https://static.tildacdn.com/tild6632-3137-4162-a261-343161306661/1826340881.jpg https://static.tildacdn.com/tild6534-3539-4563-a530-343965326333/1826340913.jpg https://static.tildacdn.com/tild3434-3830-4134-b165-656637303266/1826386150.jpg https://static.tildacdn.com/tild6331-3065-4632-b634-303966353833/__last_variant.png,Каталог/Admin/Лонгсливы,https://define.moscow/longsleeve/tproduct/360191651-346951692771-longsliv-zip-slim-chernii?editionuid=933061197491,Admin,Лонгсливы,,,,,,,,,,,,S (40-42),,,,,,,,
https://define.moscow/longsleeve/tproduct/360191651-346951692771-longsliv-zip-slim-chernii,DF-06.0004,Лонгслив Zip Slim черный,,"Лонгслив Zip Slim - идеальное решение для пробежки в парке или кардио в зале. Поддерживает комфортную температуру тела. Не дает замерзнуть и перегреться. Рукава реглан с отверстием для большого пальца удобны для тренажерного зала. Защищают ладони от натираний. Сеточка на рукавах служит дополнительной вентиляцией и добавляет образу женственности. Не стесняет движений. Бегунок у молнии с фиксатором, молния не расстегнется сама. <br /><br />• Рукава реглан <br />• Отверстия для большого пальца на рукавах <br />• 90% нейлон, 10% эластан<br />• Моделирование фигуры<br />• Антипиллинг (не образуются катышки)<br />• Технология DRY (изделие быстро впитывает и испаряет влагу, не оставляя следов пота)<br />• Рукава реглан<br />• Защита ладоней <br /><br />Рекомендации по уходу: <br />машинная стирка при 30 градусах; <br />барабанная сушка, глажка и отбеливание запрещены <br /><br />Модель на фото: <br />Рост 170 см, параметры - 84/59/87.<br />Размер лонгслива — S",3900.00,,0,https://static.tildacdn.com/tild3234-3165-4135-a636-373939373834/1826380292.jpg https://static.tildacdn.com/tild6632-3137-4162-a261-343161306661/1826340881.jpg https://static.tildacdn.com/tild6534-3539-4563-a530-343965326333/1826340913.jpg https://static.tildacdn.com/tild3434-3830-4134-b165-656637303266/1826386150.jpg https://static.tildacdn.com/tild6331-3065-4632-b634-303966353833/__last_variant.png,Каталог/Admin/Лонгсливы,https://define.moscow/longsleeve/tproduct/360191651-346951692771-longsliv-zip-slim-chernii?editionuid=868897943641,Admin,Лонгсливы,,,,,,,,,,,,M(44-46),,,,,,,,
https://define.moscow/longsleeve/tproduct/360191651-346951692771-longsliv-zip-slim-chernii,DF-06.0004,Лонгслив Zip Slim черный,,"Лонгслив Zip Slim - идеальное решение для пробежки в парке или кардио в зале. Поддерживает комфортную температуру тела. Не дает замерзнуть и перегреться. Рукава реглан с отверстием для большого пальца удобны для тренажерного зала. Защищают ладони от натираний. Сеточка на рукавах служит дополнительной вентиляцией и добавляет образу женственности. Не стесняет движений. Бегунок у молнии с фиксатором, молния не расстегнется сама. <br /><br />• Рукава реглан <br />• Отверстия для большого пальца на рукавах <br />• 90% нейлон, 10% эластан<br />• Моделирование фигуры<br />• Антипиллинг (не образуются катышки)<br />• Технология DRY (изделие быстро впитывает и испаряет влагу, не оставляя следов пота)<br />• Рукава реглан<br />• Защита ладоней <br /><br />Рекомендации по уходу: <br />машинная стирка при 30 градусах; <br />барабанная сушка, глажка и отбеливание запрещены <br /><br />Модель на фото: <br />Рост 170 см, параметры - 84/59/87.<br />Размер лонгслива — S",3900.00,,0,https://static.tildacdn.com/tild3234-3165-4135-a636-373939373834/1826380292.jpg https://static.tildacdn.com/tild6632-3137-4162-a261-343161306661/1826340881.jpg https://static.tildacdn.com/tild6534-3539-4563-a530-343965326333/1826340913.jpg https://static.tildacdn.com/tild3434-3830-4134-b165-656637303266/1826386150.jpg https://static.tildacdn.com/tild6331-3065-4632-b634-303966353833/__last_variant.png,Каталог/Admin/Лонгсливы,https://define.moscow/longsleeve/tproduct/360191651-346951692771-longsliv-zip-slim-chernii?editionuid=294470368651,Admin,Лонгсливы,,,,,,,,,,,,L (46-48),,,,,,,,
https://define.moscow/weekoffer/tproduct/392303695-789070278381-longsliv-real-way-cirenevii-melanzh,DF-06.0004,Лонгслив Real Way cиреневый меланж,,"Лонгслив Real Way - идеальное решение для спортивного зала и улицы. Элегантное сочетанием формы и функциональности. Приходите на тренировки в стильной бесшовной одежде. <br /><br />• Рукава реглан с контурными оттенками <br />• Технология DRY отводит пот с кожи обеспечивая Вам сухость и комфорт. <br />• Отверстия для большого пальца на рукавах <br />• 76% нейлон, 14% полиэстер, 10% эластан <br /><br />Рекомендации по уходу: <br />Допускается бережная машинная стирка при 30 градусах;<br />барабанная сушка, глажка и отбеливание запрещены <br /><br />На фото: <br />Модель - рост 171 см, 85-60-88 см <br />Размер - S",2880.00,3200,0,https://static.tildacdn.com/tild3034-3565-4265-a563-633632663532/1049199879.jpg https://static.tildacdn.com/tild3266-3430-4233-a139-653766616537/1049199794.jpg https://static.tildacdn.com/tild3263-6331-4466-a136-313962323639/1049199829.jpg https://static.tildacdn.com/tild3639-6432-4363-b361-323338353164/__last_variant.png,Каталог/Admin/SALE ## Каталог/Admin/Лонгсливы,https://define.moscow/weekoffer/tproduct/392303695-789070278381-longsliv-real-way-cirenevii-melanzh?editionuid=277369977571,Admin,SALE,,,,,,,,,,,,S (40-42),,,,,,,,
